@RELATION features

@ATTRIBUTE xMean 	NUMERIC
@ATTRIBUTE xStdDev 	NUMERIC
@ATTRIBUTE xIntqr 	NUMERIC
@ATTRIBUTE yMean 	NUMERIC
@ATTRIBUTE yStdDev 	NUMERIC
@ATTRIBUTE yIntqr 	NUMERIC
@ATTRIBUTE zMean 	NUMERIC
@ATTRIBUTE zStdDev 	NUMERIC
@ATTRIBUTE zIntqr 	NUMERIC
@ATTRIBUTE CorrXY 	NUMERIC
@ATTRIBUTE CorrXZ 	NUMERIC
@ATTRIBUTE CorrYZ 	NUMERIC
@ATTRIBUTE timeStamp NUMERIC
@ATTRIBUTE class 	{"sitting","walking","standing","lying","on table","running"}

@DATA
0.185127032,3.8988349270765656,5.880062499999999,-11.051487433333333,4.77431353510618,5.86425,0.8967711941,6.876528373236993,7.1120675,0.2991989522261604,-0.4141915287550245,-0.3742029991430814,1445591304163,"walking"
0.21909743426666659,3.781823985381492,5.052737499999999,-11.142927633333333,4.618707167531417,5.941072499999999,0.6845616853333333,6.819547012324547,6.676864999999999,0.24948943307970817,-0.4228123954760086,-0.2793582272616822,1445591310206,"walking"
0.2776854255166666,3.9750424053994755,5.96262,-11.015247166666667,4.765427138634454,6.061934999999999,0.9072980780000001,6.923026048765265,7.267905,0.35141826982414753,-0.5257072570316478,-0.3590139404328655,1445591316247,"walking"
0.12057220051666671,4.057359743851796,5.6321200000000005,-11.099327433333332,4.4666917517831815,5.312617500000002,0.7923056984000001,6.508755930339444,6.57578,0.3092794054984214,-0.47793310373948983,-0.3016259609517312,1445591322291,"walking"
0.2654295866666667,3.771905278801367,5.3186425,-11.074567833333333,5.063276757359245,6.985532500000001,0.5674476393333333,6.784756281649578,6.218647499999999,0.265793728020343,-0.5306901777902387,-0.3452747565654182,1445591328333,"walking"
0.19828737233333327,3.838069241568529,5.3703899999999996,-11.042659666666667,4.732212592140587,5.836732499999999,0.7248882840266666,6.65328876870279,7.477874999999999,0.27686547065532874,-0.516489168090426,-0.3951387732883782,1445591334374,"walking"
-0.029338625333333306,3.8082790142992167,4.882255,-11.0983725,4.537429045804882,5.458612499999999,0.8437477146666666,6.725395808985813,6.419345,0.2686676827257613,-0.42240898234907076,-0.37829705550257514,1445591340419,"walking"
0.2710011453333334,3.6882542793709274,4.8526475,-11.0672887,4.885169891001179,6.178237499999999,0.7112738918333332,6.8918628099505685,6.76032,0.19831524721881127,-0.4224956158329837,-0.36920997943508926,1445591346462,"walking"
0.13045123833333336,3.8042129841198564,5.2489525,-11.0334028,4.781927905000687,6.6996525,0.9250753316,6.406802893758081,6.841380000000001,0.3134961877335397,-0.5413323322819927,-0.3951446289398706,1445591352503,"walking"
0.1953124896666667,3.3983264678081753,5.3063875,-10.983901733333333,4.572837626258932,5.2907924999999985,0.7272245546,6.284718714515215,5.974285,0.22904707520494952,-0.45798476471158456,-0.3869921376927327,1445591358546,"walking"
0.2480896664,3.6184543436171794,5.236997499999999,-11.204175966666666,4.712374898138951,5.438587499999999,0.78439822,6.545548452922065,7.685455,0.24395504823859523,-0.43239619033959853,-0.3656834483346442,1445591364588,"walking"
0.2554796439999999,3.8209380339273733,5.310875,-10.938057433333334,5.136110088449233,6.7809574999999995,0.8449081710999999,7.167050002199929,7.0190525,0.27072356231043515,-0.4891242769496849,-0.409449098159484,1445591370631,"walking"
0.2052742980000001,3.6312650630029983,5.1155625,-11.053725566666667,4.689122839991053,5.6333199999999986,0.7317363039000002,6.835031645537641,6.60389,0.20735490022717545,-0.4568325306992763,-0.3769629239844481,1445591376673,"walking"
0.1266307086,3.5019740583653824,5.0258175000000005,-11.150955866666667,4.518814159012358,5.669187500000001,0.7545113536666667,6.241582642637084,6.5629100000000005,0.27230723474109814,-0.45431649025547916,-0.33034674612532816,1445591382716,"walking"
0.29765298896666664,3.7594390852605346,5.420055,-10.884591713333334,5.036301380245661,6.769309999999999,0.6466872863333334,6.879287591057472,6.7265225,0.2744756727090943,-0.45546320206751745,-0.4372448673260748,1445591388759,"walking"
0.2128837236666667,4.060672581948825,5.932415000000001,-11.119643933333334,5.106073731527828,6.168395,0.9801663232333333,7.227607624029067,7.3157525,0.3252175226312319,-0.49621138801325565,-0.42931147534231845,1445591394802,"walking"
0.15627370173333333,4.114944098823288,5.393420000000001,-11.114106733333333,5.263738915705295,6.1465525,1.0244574773000001,7.428544146440539,7.8065875,0.21498106481960652,-0.4321414627331818,-0.35777754277757506,1445591400843,"walking"
0.19031500266666668,4.003790776500666,5.556735,-11.110664233333333,5.046031935191022,6.6272525,0.6052150169333332,7.001862236983869,7.4440775,0.20186419582936904,-0.5040512977957069,-0.2323767634588025,1445591406883,"walking"
0.27691861300000004,4.208793796873423,6.3388875,-11.057427966666667,4.945625302817474,6.170792499999999,0.8963378733333334,7.127847812936928,6.841985,0.26549162220213474,-0.4251716066519003,-0.32597902854817307,1445591412929,"walking"
0.09255667499999996,3.9726457514384754,4.91576,-11.015554633333334,4.3202523512784845,4.736857499999999,0.7304438226666667,5.987423555457995,6.2120750000000005,0.26790342116960264,-0.5182274937277823,-0.30947812555920456,1445591418971,"walking"
-0.01419864496666679,3.8092176587361224,4.651949999999999,-11.167450533333334,4.1920329581771165,5.145172499999999,0.8189500848666668,6.0116649996599225,6.4316125,0.31482144670063866,-0.4787983176946207,-0.35770614719753197,1445591425014,"walking"
-0.026550065666666636,3.4588825351999,4.494925,-10.7343704,3.881076215016103,4.9456925,0.7562773140666668,5.239175523800038,5.76311,0.41439222398137815,-0.5577371466860473,-0.3852950990636846,1445591431056,"walking"
-0.2366077820666667,3.691867714001075,4.0277125,-10.976866966666666,3.647782242213363,4.2311274999999995,0.8703007922666667,5.1487752344409365,5.633595,0.35822836858481705,-0.496234740731633,-0.4218972474391388,1445591437100,"walking"
-0.065035271,3.501528508157145,4.26282,-10.916980066666667,4.133432821612961,4.745542499999999,0.701792856,6.043653022846528,6.11665,0.37389022359620283,-0.5291231270428471,-0.35454797930707527,1445591443142,"walking"
0.08128239733333344,3.685727953670866,4.7141675,-11.295642833333334,4.934151721824696,5.862399999999999,0.8526163926933333,6.987446004455185,6.7298075,0.20539308731627243,-0.39156259132033894,-0.36005201250150176,1445591449183,"walking"
0.15946385633333313,3.7746344036033164,5.140385,-10.993286166666667,5.0661432729547515,6.391814999999999,0.9074080193333333,6.958721546453635,6.69661,0.3052266428005677,-0.5473410747714255,-0.44718863281575216,1445591455225,"walking"
0.1101558076666667,3.7221682860258536,5.36201,-10.939491896666667,4.698100667651974,5.90037,0.5323359478666665,6.308572560966157,6.413952500000001,0.21848643154953556,-0.5232833148444824,-0.3508483137211473,1445591461269,"walking"
-0.06840072406666667,3.8025383926690863,5.216355,-11.0503951,4.376469587755274,5.181667499999998,0.8383437207333333,5.843780986954764,6.02872,0.26586364851367006,-0.43076979638868745,-0.32425549740129356,1445591467310,"walking"
0.07635323643333339,3.62730494244358,4.756625,-11.1364045,4.225296922143542,5.208925000000001,0.7173506266666668,6.323369774907733,6.8380825,0.2607354593658822,-0.46980009421048763,-0.35801287595888526,1445591509609,"walking"
0.05321480700000009,3.52185575524393,4.8810649999999995,-10.831948166666667,4.373834261637709,5.65034,0.8339332640033333,6.372219503938827,6.250345,0.3416836546851693,-0.5304015105369865,-0.40779653611109157,1445591515650,"walking"
